edition,token_id,old_metadata_cid,new_metadata_cid
85,87329314989335775336461258166202186746543912634975442811164605982738420999911,QmaCqGAoZZoiqs27ep7HQPpN4evf3YxW2NpWuNPMo6Svnu,QmNSgok5U1tbCq1BdaoZVHH1y5Kqz3wegfqpmDzQdiTVXy
86,87329314989335775336461258166202186746543912634975442811164605982738420999912,QmWeeL9hnnKvWp2gA5TxqwXq4bPPv66T8xVFnYY3guNzaP,QmT9JxDoybuYQzFVcfzDA9y9ozNthLJKSPsyXwb1pyY8JY
87,87329314989335775336461258166202186746543912634975442811164605982738420999913,QmeBaMd3nG71cV64VC3ELWoDHJ7H8eREoJ7997oCbU1G3s,QmQfyP8uiwipYNWfj46bGJXeq1hdeC9MG1FuU8Ae1xgjc3
88,87329314989335775336461258166202186746543912634975442811164605982738420999914,QmYiSZvZu4fMe3o3rUwtac5QSczKa1fc6vG4qgkn115Cx4,QmeVoQPzGUB6wighdKCMMzXc66Y8JxEZSS2CQdLdSq2jaS
89,87329314989335775336461258166202186746543912634975442811164605982738420999915,QmejXnhzcytdPxjGJaFLgVahVc96UtFZnLNgkUtnWtpZJS,QmUDjzGbbmXo2uTYGhsbv5gyJvRGYGsUFPxDTfsbhMdFBZ
90,87329314989335775336461258166202186746543912634975442811164605982738420999916,QmVmUJMNq4n8QTCjdnFAs8yfGjdRqnCW7BDZixVrQWLD8V,QmWaHuRzf4uX4BFZvwQz4Nwme4rDpABno4QjT8xT6r2Lrw
91,87329314989335775336461258166202186746543912634975442811164605982738420999917,QmbQ1ecFvJzmGcEpRQ7ZAPWtn7ZDKvA7R68UcefDSo4Dqg,QmUigyj8VizZef7wCQ4kKZQJQjkL5tRMfDoXoyW8zgLRTu
92,87329314989335775336461258166202186746543912634975442811164605982738420999918,QmZqFH4NC5wWG47XxyEi5P7ttTFvknoCiezK3JrQPQUdbv,QmVMzzVvV1xpmYWtQnEvmz9r75gAgpwSdeSg6wUUwwD2do
93,87329314989335775336461258166202186746543912634975442811164605982738420999919,QmWPGiFroWApM66pV3cEq93g4apgqreWpkUQXyDZQJi1Nb,QmeukL93VryGKpkTwvtCuwumg5KrdsTFFpGLcVvdcJ1PMB
94,87329314989335775336461258166202186746543912634975442811164605982738420999920,QmTqWZpz8Qpu2jAcSAg3952pyPwC8RL3eBXop5XEfKnZHY,Qmb6ia4Y1Grtxwo5RjmEWxsPGWvTzgredAHmPE9Zzk1Pqd
95,87329314989335775336461258166202186746543912634975442811164605982738420999921,QmbKp3XaQmTXo5rds9roXooLDrhKn6h8tnZYeqy2AFK47m,QmUYY556h7oq82MUn5nvXRsKnUPo3mP6JN6fNww1L3WzjP
96,87329314989335775336461258166202186746543912634975442811164605982738420999922,QmSAyRun7UTvaMKoj73qEPPBXwf32Xds6nQkmMrVboX39A,QmZYa84VxFELt57WYNNYyYQ7TNbFdiePPkcx87bVe2MhxR
97,87329314989335775336461258166202186746543912634975442811164605982738420999923,QmRfE4uNFby76zy6ANENCRT242QmKqfZ33fBQ2bRg2o9GG,QmZxP6vJR2tMj3Leuk7TpaVup6AVRcrod6zusr21sUnDx3
98,87329314989335775336461258166202186746543912634975442811164605982738420999924,QmXyPsQUoYC92eKjUQtjeesJBmN3nc6zssJRccCWbHHPSb,QmbkcxnDf81YNaGVWwkUhXbDXogCg3rFzrZdzKqSeKmtHp
99,87329314989335775336461258166202186746543912634975442811164605982738420999925,QmPpXuyJNquUXHaJFeZ6vzgEL8ncBszY7M3CkVV9YHh3NZ,QmYs5QYCeNRPYwcaXYHUDVnWdfMRtFvivq7hGfYpitcmjk
